threads,size,nb,ib,GFlops
24,1024,32,8,16.7074
24,1024,32,12,19.4811
24,1024,32,16,16.1971
24,1024,36,8,18.1802
24,1024,36,12,23.3904
24,1024,36,16,22.65
24,1024,40,8,22.8998
24,1024,40,12,25.3976
24,1024,40,16,26.4998
24,1024,40,20,29.6315
24,1024,44,8,24.2561
24,1024,44,12,26.506
24,1024,44,16,32.1777
24,1024,44,20,31.7581
24,1024,48,8,29.2694
24,1024,48,12,33.316
24,1024,48,16,36.8555
24,1024,48,20,36.3958
24,1024,48,24,40.5165
24,1024,52,8,32.416
24,1024,52,12,16.2551
24,1024,52,16,38.2276
24,1024,52,20,44.3747
24,1024,52,24,37.0802
24,1024,56,8,30.7275
24,1024,56,12,39.619
24,1024,56,16,42.4924
24,1024,56,20,44.9787
24,1024,56,24,40.4145
24,1024,56,28,43.1576
24,1024,60,8,36.6356
24,1024,60,12,42.7564
24,1024,60,16,46.5996
24,1024,60,20,47.5125
24,1024,60,24,44.6972
24,1024,60,28,43.6504
24,1024,64,8,45.1079
24,1024,64,12,48.927
24,1024,64,16,51.684
24,1024,64,20,44.1326
24,1024,64,24,50.1798
24,1024,64,28,49.6611
24,1024,64,32,51.7088
24,1024,68,8,41.7301
24,1024,68,12,45.9722
24,1024,68,16,50.7801
24,1024,68,20,44.0732
24,1024,68,24,46.77
24,1024,68,28,48.8808
24,1024,68,32,49.4813
24,1024,72,8,45.4545
24,1024,72,12,51.4669
24,1024,72,16,54.3299
24,1024,72,20,48.8308
24,1024,72,24,51.8471
24,1024,72,28,52.6274
24,1024,72,32,51.8167
24,1024,72,36,52.1943
24,1024,76,8,49.4543
24,1024,76,12,51.3094
24,1024,76,16,49.7298
24,1024,76,20,53.1199
24,1024,76,24,53.1453
24,1024,76,28,53.7469
24,1024,76,32,55.0747
24,1024,76,36,54.3707
24,1024,80,8,53.0365
24,1024,80,12,57.095
24,1024,80,16,54.4417
24,1024,80,20,55.2114
24,1024,80,24,58.4625
24,1024,80,28,57.6334
24,1024,80,32,54.9375
24,1024,80,36,54.3943
24,1024,80,40,54.0314
24,1024,84,8,50.9101
24,1024,84,12,54.4342
24,1024,84,16,48.8776
24,1024,84,20,50.0754
24,1024,84,24,53.4433
24,1024,84,28,55.4902
24,1024,84,32,52.282
24,1024,84,36,55.1303
24,1024,84,40,54.9824
24,1024,88,8,54.9332
24,1024,88,12,59.4536
24,1024,88,16,54.9841
24,1024,88,20,57.6801
24,1024,88,24,56.1667
24,1024,88,28,56.2866
24,1024,88,32,57.4759
24,1024,88,36,58.7685
24,1024,88,40,57.2606
24,1024,88,44,54.3547
24,1024,92,8,51.0984
24,1024,92,12,59.388
24,1024,92,16,53.9464
24,1024,92,20,56.4732
24,1024,92,24,55.3098
24,1024,92,28,55.0175
24,1024,92,32,54.703
24,1024,92,36,54.7792
24,1024,92,40,55.951
24,1024,92,44,56.343
24,1024,96,8,58.1769
24,1024,96,12,64.854
24,1024,96,16,55.9707
24,1024,96,20,55.7951
24,1024,96,24,60.2677
24,1024,96,28,61.058
24,1024,96,32,58.9774
24,1024,96,36,57.357
24,1024,96,40,58.563
24,1024,96,44,55.7063
24,1024,96,48,55.3964
24,1024,100,8,56.1598
24,1024,100,12,57.1693
24,1024,100,16,55.195
24,1024,100,20,56.837
24,1024,100,24,56.0907
24,1024,100,28,58.2218
24,1024,100,32,55.4421
24,1024,100,36,58.8498
24,1024,100,40,55.4123
24,1024,100,44,54.6426
24,1024,100,48,52.4941
24,1024,104,8,58.9911
24,1024,104,12,56.1063
24,1024,104,16,58.3548
24,1024,104,20,59.2458
24,1024,104,24,58.0419
24,1024,104,28,58.8859
24,1024,104,32,58.1266
24,1024,104,36,57.7182
24,1024,104,40,54.6639
24,1024,104,44,52.1929
24,1024,104,48,54.0085
24,1024,104,52,54.5913
24,1024,108,8,55.5723
24,1024,108,12,54.9602
24,1024,108,16,54.3868
24,1024,108,20,57.8672
24,1024,108,24,55.9443
24,1024,108,28,55.8708
24,1024,108,32,55.788
24,1024,108,36,53.7774
24,1024,108,40,55.7995
24,1024,108,44,54.7846
24,1024,108,48,53.6091
24,1024,108,52,47.1724
24,1024,112,8,54.6029
24,1024,112,12,49.654
24,1024,112,16,51.6955
24,1024,112,20,52.6975
24,1024,112,24,56.0016
24,1024,112,28,57.2463
